income,txn_count,bill_payment_ratio,ecommerce_spend,location_stability,mobile_usage_hours,social_trust_score,age,default
63693,138,0.05147568406713654,27826,0.5591488284902999,6.715662024504075,0.30096681594925045,32,0
138924,105,0.30101967602712143,22489,0.4523806905326133,2.8947234534400184,0.9704668060547984,43,0
160713,136,0.5689858479644604,36767,0.9247001582639957,5.135492585645187,0.7792016396806715,23,0
90021,75,0.6183130813761835,16376,0.7540339091241604,7.469342412044737,0.9661407330422758,44,0
25605,105,0.07002743849986082,19733,0.7645269356819439,2.7143228840067843,0.3732399573151225,29,0
60713,148,0.6640787378420733,11406,0.2695694317693431,8.98794101597478,0.3046748609982892,42,0
161462,148,0.5280643656085743,28167,0.43431977220163875,6.252130942279038,0.407362527688207,33,0
85403,127,0.8276273793621446,30659,0.4874236984754531,10.340480525022189,0.5228333933273008,33,0
68466,9,0.2221891762083007,36979,0.2989120412044165,10.166838932357038,0.7415552031175953,20,0
13981,15,0.1950269850218761,7951,0.09481777516205803,5.934204524632445,0.8811018750963169,51,1
150565,97,0.7933372219279557,19157,0.12635922497221597,2.34558732758623,0.46317987537900096,41,0
125631,105,0.7038691289396163,34006,0.1806711281809218,8.83970143932111,0.2891787316734076,59,0
129238,63,0.7916733605776747,27524,0.20365333436494837,5.024137628199549,0.3188465743554615,40,0
105335,21,0.7819341410280795,740,0.24226180921054408,7.135529801429966,0.6969482583643939,47,0
117441,5,0.10400067583046069,28459,0.2554600289634944,1.2871834820872659,0.5675580339914962,38,0
26984,125,0.27858304729915084,12324,0.4557163454875359,7.579007874191907,0.48649413097725713,34,0
135580,163,0.26008513613644635,31099,0.5095731908260412,4.482605867341492,0.20277407877617404,35,0
121316,85,0.9345872814168397,9727,0.30887920812635594,4.010276996621934,0.8754556874989033,20,0
163832,196,0.48746657405034555,368,0.9072964199207282,11.758986945333614,0.7810204475074061,29,0
142596,113,0.11105713270001738,26533,0.5531397233389546,5.189167713122966,0.1406386017392296,33,0
128454,176,0.28957790593001875,37677,0.7874769280334067,8.13646053738881,0.36738845460213665,55,0
59402,80,0.8719016485164715,30408,0.9242378324208433,7.5327304268860935,0.5421320936388914,31,0
101656,190,0.8470663781653133,37987,0.1631351145758052,1.2516426106218916,0.45433862277153203,44,0
75614,116,0.9003394834405374,15038,0.4278744837156345,8.975130444771793,0.3977958387377384,35,0
176963,163,0.38852877273702,38974,0.4332104017146088,3.877910441202918,0.7188318975605293,37,0
101009,198,0.6413409614899965,10223,0.3544722504383542,9.58727459036082,0.05450350423783745,52,0
180904,97,0.2781739198753237,26254,0.00890586655163994,7.2916893913845895,0.4714103391259419,34,0
55836,21,0.18082533115237387,26722,0.815972107778095,3.805097879441875,0.2621816903896014,37,0
154434,80,0.02190107592636792,19208,0.1115593215539028,4.275515523972851,0.08461838523475895,23,1
178993,39,0.22344094968934947,20554,0.9954805979217589,8.778088435996327,0.46488715800296554,43,0
159634,162,0.6043741368922729,20165,0.7729584919111816,6.600711781474582,0.17136869107056873,24,0
141049,121,0.9042103136067927,27940,0.5800100176065145,8.020212488055783,0.25822428189020863,55,0
86407,124,0.13342055321544177,19512,0.15460641774159745,1.8998198529022594,0.5070087295100759,29,0
17610,143,0.918011560965442,9464,0.515392971393247,9.443720066741022,0.9737089799328215,34,0
119381,6,0.34538523487172135,1979,0.2611087408578089,3.8446958269804163,0.6842550068035559,38,0
25791,194,0.4268284076143207,28273,0.25232252454306947,7.43833520589208,0.27962179815682475,23,1
68047,56,0.3649785404687468,6612,0.8295292493824854,1.3761579029041044,0.3824060525753765,54,0
160737,49,0.4086081399197039,26763,0.38064442395943465,3.857042893883604,0.40613315232097724,42,0
80246,92,0.25919314918766523,6022,0.4507238033908041,7.786407516799702,0.15363762334437714,32,0
187523,129,0.6986046783114386,38849,0.8429647377801183,3.290473587483007,0.16065418885968075,28,0
96148,65,0.7581831102701669,9768,0.08779062571884255,10.563746360997804,0.1483947234873645,26,0
55890,28,0.8231128908522648,28055,0.5946178530910495,7.934740793321044,0.5216641377369169,21,0
147866,100,0.34128958335996706,7832,0.5782156813730378,10.443340719561547,0.6741860867397083,20,0
42888,148,0.7646268910277948,17639,0.4252145692666752,4.744688427013449,0.5907206846108266,30,0
147821,176,0.6376753574768151,299,0.829774641424093,0.4078217114961,0.9777671854533485,49,0
56531,72,0.9579160868403928,19426,0.9428900613356926,6.913679560261233,0.12587457225765186,23,0
125652,65,0.4247851666985476,30654,0.46533586191361076,4.070322032704468,0.9864744063027552,18,0
30608,51,0.9923097278833546,17664,0.4561470509983997,5.378260511068239,0.4666739338878919,59,0
90986,171,0.7403940300078714,13028,0.5020637296707448,8.173322567072987,0.21863278777713768,22,0
93996,49,0.7762777549589974,25437,0.7231240308330615,8.407976004850461,0.9432808260057571,19,0
66017,153,0.025704860109661,4589,0.6680602906989623,0.3306769783897847,0.4686133101445926,39,0
67676,74,0.49739835133609644,8133,0.22283494920688707,9.231632074075362,0.3473469552105204,49,0
21560,169,0.5283367123120252,39400,0.06389534859934332,5.922226979472947,0.21381010381795662,58,1
195473,199,0.040600101920599596,15459,0.9492541298167894,6.680385279894599,0.26787545111580213,24,0
60468,192,0.312131223490555,19168,0.2610697597337043,3.5759302222782305,0.9792195102272193,38,0
173535,189,0.9556441806277962,7398,0.6385966846905917,5.050005432006971,0.3039734399047743,34,0
172735,12,0.4261114363601356,23092,0.8284380027437224,8.524501607751981,0.9778059237596051,37,0
199845,104,0.18670198455830744,12377,0.3002767505471863,9.320565635331102,0.33021498661208715,18,0
43123,81,0.5133387070264082,9303,0.6354334136569287,4.645274174015736,0.23141846558856194,49,0
104346,197,0.03376557722046525,25632,0.10790024114922492,8.29341039181596,0.1833641829018473,57,1
150790,127,0.5159886999708573,35068,0.9699314443756607,3.0965220202612564,0.41185450527399703,49,0
10028,14,0.5942683060300878,24353,0.058158275050625874,9.984271982130183,0.2368064485350272,37,1
57599,34,0.35769436255300624,15265,0.4381746738409763,7.317770866888384,0.6969379638270531,27,0
158469,48,0.7625761980935596,36759,0.5368192420600233,9.30223819280274,0.23977173536397844,23,0
55406,61,0.13571407700100535,16897,0.790481778663364,5.725858227814168,0.8353968449978691,58,0
57657,35,0.8781834098806967,36999,0.12112851707242123,2.749311419783463,0.8340112584881669,50,0
77560,119,0.9554449103904202,39320,0.44080797385517656,5.150773359763727,0.28552637404806613,27,0
114143,65,0.0012345246028885315,8312,0.29971156954345235,4.577824733739849,0.7535401304868298,42,0
154575,59,0.8427216600431593,19231,0.31201071569334005,3.9925985212819093,0.8575458759794533,41,0
64943,36,0.5061051489073335,33885,0.7787879160652509,2.54608497289774,0.5901328439371466,48,0
85839,147,0.46140563383851674,35006,0.005460945031833142,9.110005702557674,0.3663324108640549,46,0
92674,42,0.2386791068743811,39368,0.7490836413359663,1.036219935846726,0.4409671867126791,29,0
35345,69,0.4473250411116366,14031,0.8103984301231062,10.650731158630007,0.7862288650347818,54,0
60390,147,0.9504271496301374,2433,0.901362243842069,2.100296674773042,0.29331746399681413,59,0
69557,107,0.2107876339543837,25378,0.6268818032304835,11.758483822218496,0.334462334376194,26,0
11906,39,0.17904123845076236,23393,0.3334553282722412,11.861616577044892,0.1607843362578507,46,1
181239,69,0.24189630405944795,7166,0.4272347325488707,4.780644494893821,0.3990524030130026,20,0
17961,180,0.5518341943372664,37141,0.9697360822874292,11.853852871587154,0.08651513224948593,21,1
167212,12,0.9302998154332999,1471,0.8811868264358522,10.428822207368716,0.3210344409891115,38,0
129289,83,0.5738815907652576,9018,0.463525909099442,0.9891633233599872,0.37347938094785704,23,0
199773,175,0.2434824766058209,29616,0.9430630071109224,11.367942763543418,0.2554791324241321,19,0
87567,36,0.44045231532126206,30771,0.822954875406459,0.5101726308551306,0.10135811913498816,54,0
90664,126,0.39040013178574573,17812,0.9010898616597948,2.182971524869286,0.5216672425615551,37,0
91199,63,0.04656946986243726,15029,0.682977234575921,7.015146490160092,0.8650811697554708,50,0
109764,76,0.5106418485290586,4306,0.857654043461995,0.9688461408001632,0.33564474580047043,31,0
132357,82,0.1260063866336738,13177,0.8917661413343257,1.940733083872427,0.2368015714201387,37,0
90729,51,0.842244042083875,3781,0.09201658454067141,11.441901445346865,0.2850382176905034,19,0
169633,43,0.5489629092958968,26601,0.9652169766606585,11.936254618651297,0.8618871813042368,24,0
60568,34,0.8446064826173758,18701,0.3336130987640633,9.577638501363566,0.5278075896077976,54,0
119349,97,0.9560446873780412,6688,0.43989950958335544,6.182512697576433,0.13079035127077476,29,0
83302,49,0.9431882907502764,17390,0.7919037591928153,10.803611228300102,0.7092216490554625,33,0
104968,146,0.10042933430755374,34405,0.6648963055724977,1.3427852506028244,0.15436893323344947,34,0
170576,125,0.944817071550007,25420,0.8930599124360573,11.314702430940107,0.06024440294223665,48,0
126116,189,0.7957472077895101,37879,0.40057375077677215,4.218635129465186,0.25568487649791727,24,0
47146,57,0.777658105260791,23833,0.3732881636761586,10.337872694798333,0.16809017951676586,43,0
50297,93,0.0901285402681754,12685,0.031688849541319675,8.020480871824692,0.6049974743746681,18,0
96394,109,0.17951470228359911,32492,0.4627253766696581,11.523291648668664,0.48456640734004186,19,0
137173,5,0.9751633799147684,19671,0.7240707703291087,10.376135373549818,0.7240645504928672,48,0
135942,24,0.2133701571552944,35629,0.30117871762621606,10.654773762610873,0.5115710502602459,37,0
26939,192,0.16905333016740065,8684,0.46272651367384143,7.581052273440366,0.41900593520938767,54,0
191787,59,0.36235161870946786,27574,0.21939776848527803,9.997902371715309,0.526218690437743,50,0
54460,38,0.9133561975348903,5725,0.7727878058714607,9.085573809136061,0.43448611308777785,30,0
153738,161,0.47619346355655556,11849,0.0605115613411471,1.939477570846647,0.03708689391403952,18,1
72119,10,0.9205837190890865,30793,0.7053830550004982,7.783162696238916,0.68069911299624,50,0
176393,165,0.3343387804152357,31171,0.3789400117449835,1.7781065582419036,0.9621303262144554,20,0
142851,126,0.22652864522699934,34253,0.04159606938712079,10.43347346262636,0.4220335570360464,54,0
154258,11,0.4952030088510355,32651,0.8534695872917858,0.7913975920796217,0.4237329837680467,36,0
157531,24,0.6154768902618886,6581,0.48772186318116517,11.844560042319303,0.045768878637246546,57,0
15057,88,0.3914989986135561,5221,0.5993189696161291,4.807519993652537,0.8903790846867483,49,0
159805,199,0.34603050959453174,25545,0.7320306915244569,2.0475522444172274,0.9291213874629298,22,0
29157,114,0.21805928477324665,16127,0.6550744330011887,11.228099803934676,0.8131391180141432,54,0
45030,21,0.27500676622177145,5032,0.7308568708146116,0.5451118347581754,0.1063454715418567,23,0
160685,148,0.6731179631523008,39194,0.7622816845778577,5.641267614107802,0.9002236811539391,53,0
118612,10,0.3698735386136779,36777,0.5891515305646109,9.242725535094031,0.02395566339504085,54,0
125080,175,0.07975704172102849,15095,0.3656378309077567,3.801005705180412,0.44457432323630874,30,0
93028,175,0.13815538995253462,21707,0.24314214971634263,6.346016038833614,0.5006236541013945,29,0
146260,143,0.3723791883911107,21827,0.9029032366527872,8.404956195765623,0.8340021010263389,23,0
39680,172,0.9245024298478619,30620,0.9699248446382203,11.42371705201585,0.750859213453971,47,0
112302,190,0.3790302616459803,6307,0.3576627550982089,1.2324316712523595,0.7970968964998858,54,0
196790,134,0.06064207745167527,35896,0.11231072907230022,1.886720444579037,0.8679009495573746,45,0
46445,66,0.4179942578800159,37069,0.22253732711643126,6.1064507423288035,0.4760709204927257,27,0
15796,122,0.6688175939601658,6027,0.6706673459871896,5.021699533800563,0.7802523535171715,45,0
57218,132,0.5935961349482209,17330,0.17293336995833075,4.9295539282039975,0.06803309440543892,23,1
180203,23,0.2788029623860301,3440,0.7801222730609881,3.5635380352338384,0.4445464227505388,26,0
149195,13,0.6880889230486941,1545,0.9230302398747136,6.728217582107474,0.030132674869641107,41,0
149294,159,0.6306243738653324,31480,0.9636515150788472,10.599460033988596,0.9153150653185941,35,0
34074,16,0.1721729688289686,32797,0.00932550597489068,1.9310920864543664,0.9584137819529208,21,0
126088,41,0.16214500356824502,30944,0.9581541649544166,2.583435953949092,0.08393906028816278,40,0
170897,1,0.5471830820679408,28336,0.7401944191296177,8.049881973595028,0.5326266444077605,44,0
46839,111,0.6594385611161038,36447,0.08405023226380226,0.67437185144765,0.3251396063368691,21,0
117112,12,0.9619105848602607,14764,0.41524046877872645,8.085170394756078,0.34253428466287805,30,0
137514,119,0.4219306307317797,21531,0.700045474579509,3.773473810360048,0.4507000613754847,28,0
78322,184,0.7649392396719134,125,0.9566854926610493,4.29424717680018,0.12506596525455072,28,0
66321,178,0.1165207472913764,37676,0.16414139361139257,4.866592485874802,0.18077019878391265,36,1
120100,20,0.8896090273156472,28432,0.127733281926954,4.195050737900578,0.5773686601279447,50,0
167060,194,0.6331075413988398,6642,0.47234705326187854,10.094515455354387,0.018755909437488283,31,0
45507,36,0.6290303313512473,32115,0.9680988937384892,11.35282148880371,0.5998010220142007,30,0
109244,79,0.1424426338324355,24525,0.9713792152580105,6.576137703794261,0.31891718778666933,24,0
135788,166,0.03958372952589795,24866,0.22791474105290932,6.982541986019273,0.8322064148040016,50,0
105251,150,0.7014491379846196,11183,0.31934714797145736,0.8457972961612219,0.6000065077286838,49,0
33806,108,0.11705645896458661,31090,0.9080319856446545,8.558303140332008,0.7080912007121719,54,0
140364,189,0.1269701494839327,10769,0.7348414908520642,7.009186475569008,0.11442518123794532,25,0
46901,178,0.18750014634698497,10931,0.9723164286576182,0.6047342856912041,0.26586236468168856,51,0
158115,96,0.09774648313960244,18077,0.8931483630155543,2.3811080048604394,0.9966696089720366,36,0
150824,59,0.6253925204303068,38655,0.21509605031374335,2.423321044710753,0.43365224690922377,53,0
183688,20,0.422004805848588,25895,0.7597268594126834,2.0516154233203108,0.3588652053242096,51,0
62127,164,0.26609609240954823,2821,0.048565231560116606,7.903751455473325,0.8738553589772742,53,0
10453,126,0.4407494003715766,31736,0.817832778741474,11.141275384269226,0.03307460886313485,23,1
85432,97,0.8441400020651998,14754,0.6015567624446081,9.155703904300312,0.5347733616761196,18,0
132872,143,0.9270794050436362,16218,0.9561009626364617,5.728481822566959,0.21025721378592432,47,0
97362,62,0.4874761446534416,1395,0.9600324554690784,4.848615575813783,0.36815279145376323,32,0
20976,131,0.5667529151128025,3961,0.050815109024355265,4.637497263710671,0.199777071870328,26,1
124176,93,0.2571999303398729,35382,0.16052148555576784,7.2149634923499,0.03782275954870773,46,1
109122,91,0.5136003786371193,23254,0.4842070473186916,4.310647907334436,0.4165121339685567,19,0
80404,133,0.7481196069352322,17928,0.8794935249461492,2.7134636542646056,0.7892030211950896,47,0
91932,123,0.4921372636561695,37993,0.8144451422960564,7.234114878906995,0.951954432626891,21,0
107170,184,0.3020729007891697,12093,0.9643700263517787,4.688464961130878,0.6238529746100123,36,0
87707,159,0.5820343472249591,14702,0.6180841171113408,0.16949794972600607,0.38883709235272146,37,0
174760,86,0.9466560308858446,26356,0.2565635195616206,0.2667733628012945,0.7698552735473022,22,0
103789,163,0.8879838539831117,7986,0.02510663950517733,3.28963933385302,0.5052239834292209,26,0
106516,118,0.7692423791754562,26726,0.22292649072054893,6.149066394082364,0.3676202798906616,37,0
143089,199,0.27620963266520904,12660,0.6752731979536246,4.250874092015865,0.1790896925529747,33,0
17957,198,0.2415595072164014,7034,0.9262748233430131,0.2886618286506235,0.7961299843370574,37,0
117724,26,0.8385371897975978,13580,0.3209036673082648,2.677821165038885,0.5004257905170166,37,0
145864,118,0.18131747608210236,17480,0.8757043302892954,1.1570317040953935,0.963803741311063,43,0
197054,1,0.6056113074866436,1204,0.3948982483411565,11.383584016336998,0.8019096003487199,56,0
23237,7,0.4389299435829642,24331,0.3082712493685503,3.754008907542318,0.420016119142277,50,1
61586,164,0.46798646729239823,3583,0.5088442428058181,0.1771964591459505,0.7408500408674572,29,0
29252,76,0.4545434025275408,16256,0.4422734924096152,7.926759023827962,0.45339149285207103,38,0
